wavelength,mean_reflectance,median_reflectance,std_reflectance,p25_reflectance,p75_reflectance,n_valid
1679,0.2796004256800191,0.28551821293749235,0.14187189879967768,0.1811775856113201,0.3728039435348452,22
1680,0.2793431169197933,0.2856281269410781,0.14197357490581175,0.18092135684054184,0.3728422052957128,22
1681,0.279086614369075,0.2857506337522936,0.14208191576675558,0.18066841456145366,0.37283974340938164,22
1682,0.2788326186341543,0.28588092206378224,0.14219527660380263,0.18045084539058168,0.37280369362858723,22
1683,0.27858143131940055,0.2860327730701707,0.1423090507675467,0.18025751739860527,0.3727174564971927,22
1684,0.2783319499587267,0.28618944541362357,0.14242629769791448,0.18009356045307204,0.37261905701181175,22
1685,0.2780622338102782,0.2863598942873678,0.14254942567488568,0.17993483184430817,0.3724697958202794,22
1686,0.2777930635657051,0.28653269795166736,0.14267583540760057,0.1790026033728305,0.3722615527768154,22
1687,0.27751273448379066,0.2867035657977641,0.1427973355581854,0.1768844541999543,0.3719638635509035,22
1688,0.2772301453338068,0.2868661838458715,0.1429154427419436,0.1745003680802448,0.3716719136500433,22
1689,0.27695597137416345,0.28699226039228687,0.14303285373793245,0.17226090442554795,0.3713895898000342,22
1690,0.27667793657471434,0.28711052251512814,0.14313948525260584,0.17040687992177225,0.3711113684673433,22
1691,0.2763951521720856,0.2872024402089415,0.14324928996551867,0.17042890670607103,0.3708302836191837,22
1692,0.27611078431051533,0.2868077813500519,0.14335073195694806,0.17049645071699931,0.37046902436668705,22
1693,0.27581101719316886,0.28634668554200876,0.14345008771279366,0.17057473550948632,0.37007096288277774,22
1694,0.27550562608552426,0.28595201792110847,0.14353282746279256,0.1706655589231042,0.36960952613652265,22
1695,0.2751995899734254,0.2856493972668332,0.1435989515165099,0.17076477635239035,0.36903832898844274,22
1696,0.2748803404157143,0.2854255418934446,0.14365867818227293,0.1709176725860243,0.36841387341774984,22
1697,0.27454474708992804,0.285217277597676,0.14370481138518168,0.17108513031569578,0.3675946961425551,22
1698,0.27418033162505256,0.2850028837857723,0.14372206518872274,0.17124641644956312,0.3667530237112718,22
1699,0.273798076281543,0.2847857913663385,0.1437186310536505,0.1713965842532189,0.3659062306096609,22
1700,0.2734057229704326,0.2844042648661218,0.14368736856053654,0.17154797574164624,0.364980047917993,22
1701,0.27300423973424864,0.2835659953838419,0.14363645147516083,0.1716962743067993,0.3640256049398963,22
1702,0.2726035144859138,0.2822435291915113,0.1435813502192306,0.1718521833852752,0.36301353913719236,22
1703,0.2721957343629059,0.28087465072729656,0.14351714215304653,0.17201125593156147,0.3620014733344885,22
1704,0.2717870224975829,0.2794353392263923,0.1434472828026271,0.17216854035009962,0.3609933734935631,22
1705,0.271374731842945,0.2783453383806159,0.14336791006828647,0.17231992944735436,0.35993104370891,22
1706,0.27095680317145154,0.27783230672981973,0.14328375859564726,0.17247131854460912,0.35861555135468814,22
1707,0.2705268863387442,0.2772400605620372,0.14319047802411036,0.17262677955803107,0.35713929268201966,22
1708,0.2700978459232799,0.2766618575269416,0.1430931071969801,0.17275727933597157,0.35563603227176477,22
1709,0.2696596873396835,0.2760439137673346,0.14298995425962832,0.17286941558081442,0.35406085549716326,22
1710,0.2692110175111658,0.2754819863733373,0.14285003902281124,0.17298053093446983,0.3524783257160525,22
1711,0.2687725888395468,0.27494175307803337,0.1427138664699945,0.17309224049774424,0.3509339059784323,22
1712,0.2683329184493797,0.27441769057575915,0.14255893624319912,0.17321468457537478,0.3500786533227508,22
1713,0.2678860597306609,0.27390221153788097,0.14240234520066758,0.17334740317814654,0.34947161084131373,22
1714,0.2674268674939931,0.27338068567700163,0.14223626282343546,0.17348259415011338,0.348820136137123,22
1715,0.2669683354305343,0.2728615494597551,0.14207028491005766,0.17361646239988177,0.3481550279350942,22
1716,0.26653099324740065,0.27238079497702994,0.14189011885382205,0.1737768651687381,0.3474801696555394,22
1717,0.2661030863317598,0.27191736206182804,0.14170854182286846,0.1739591299423262,0.3468013217587001,22
1718,0.2657015116548843,0.2714820333902621,0.14152620665856863,0.17417182765352382,0.34618266523508767,22
1719,0.2653133366446511,0.27107600938920473,0.14135756680986314,0.1743647373754114,0.3455637519897675,22
1720,0.26493223178006303,0.2707215267084485,0.1411911944197994,0.17453869073238606,0.34491576012455166,22
1721,0.2645492198128346,0.27029911795756545,0.1410373914069275,0.17469748619074676,0.34422061122975256,22
1722,0.2641668529337538,0.2698563892187654,0.1408814958743798,0.1748582649793096,0.343460031992279,22
1723,0.26379126817107496,0.26939912346221306,0.14075135757863144,0.17498859471839093,0.3426973167039721,22
1724,0.2634276398800428,0.26889729887316804,0.14063102814445538,0.1751245134942075,0.3418878611851206,22
1725,0.2630876676112378,0.26839632478356995,0.1405230690317486,0.17526753608622975,0.34104922048019237,22
1726,0.26277810003128255,0.26788616113942887,0.14043911769735068,0.175429121010955,0.3402466575148256,22
1727,0.26249220041337396,0.26739028532126685,0.14034821019064175,0.17559676846012,0.3395139787752061,22
1728,0.26224898232699784,0.2668981497446641,0.14026587450535363,0.17575646602567174,0.3388737162252271,22
1729,0.2620353055598668,0.2664535645275319,0.14017110674094274,0.17592370360765852,0.3382722443938244,22
1730,0.26186066748776315,0.2661414032252092,0.14007720716862135,0.17610786089223524,0.3376971779792543,22
1731,0.2617112929033963,0.26587088424476496,0.1399556492011638,0.17618175327240213,0.3372001137660377,22
1732,0.2615861475852124,0.26562865261582813,0.13983196918676485,0.1759983793350903,0.3367195238635893,22
1733,0.26148577405496376,0.26541399374811037,0.13970301429441723,0.17578616875148173,0.33625764371656053,22
1734,0.2614029329734857,0.2652433603573369,0.1395710841972389,0.17561715463074717,0.335786808521368,22
1735,0.2613399097424787,0.2651068932040188,0.1394300224874185,0.17544980304368823,0.33530407544084,22
1736,0.26129386763096013,0.2650967685159068,0.13928268814174266,0.17533147410835634,0.33477267671519895,22
1737,0.26126825114201463,0.2650873615584812,0.1391437189741597,0.17523289531508038,0.33436113022502806,22
1738,0.2612755723034796,0.2651395667607715,0.13901744883775838,0.17514745933530584,0.3341033303981372,22
1739,0.2612974845587968,0.26526465479183875,0.138901480646705,0.17503250602819106,0.33387270810668646,22
1740,0.26134344473851173,0.26550436403748534,0.1388025256097903,0.17493146959874561,0.3336680869787004,22
1741,0.2614018393648097,0.26569513379406084,0.1387188622225737,0.17482330519633976,0.33354373197773773,22
1742,0.26146568789242614,0.26589221683868336,0.1386401134455835,0.17469766607810924,0.33342475027685414,22
1743,0.26156598051482755,0.2660759376021125,0.13860595906382314,0.17457081607364547,0.333317666461306,22
1744,0.2616870039640449,0.26625965836554166,0.13859993968014886,0.17444217650324553,0.33317846273758744,22
1745,0.26183662171701994,0.26645624814831437,0.13863039151650702,0.17431353693284565,0.3331259061166551,22
1746,0.26200719641937104,0.26663634628400457,0.13872847385726336,0.17417712161480461,0.33308140695280963,22
1747,0.26218210318191265,0.2668353122404017,0.13884695185064047,0.17405515501421426,0.33300460550417443,22
1748,0.26236018116504173,0.26705544501612444,0.13899501492583885,0.1739388321426286,0.33290619532927257,22
1749,0.2625469070998728,0.2672426830292216,0.13915926960979622,0.1738530441249702,0.3327378247199321,22
1750,0.26274179035241,0.2674242009397563,0.139337610015527,0.1737819767213435,0.3324919176936346,22
1751,0.2629507643206329,0.26757124267237326,0.13952725082526463,0.1736961887036851,0.33227534600894065,22
1752,0.2632069052845298,0.2678261592472668,0.13973023208649257,0.17361040068602673,0.3321595568040727,22
1753,0.26349329941191657,0.2681601860745646,0.13992929626311698,0.17353961949397972,0.3321192519162931,22
1754,0.26382218928794415,0.26853760360727863,0.14008636188245355,0.1734835593468445,0.33219996495384463,22
1755,0.26416702752564797,0.2689792102234132,0.14021382369333862,0.17345363290862323,0.332360661032466,22
1756,0.26455675448681876,0.26944666319406896,0.14043370379447567,0.17345214679619686,0.33265760504723835,22
1757,0.26493047701722827,0.2700006975460848,0.1406506076563546,0.1735512723453922,0.33287010036845466,22
1758,0.26530628627839775,0.2705671116199444,0.14086373674985334,0.1737726787896382,0.33303441203645623,22
1759,0.2656928286898714,0.2711491217589711,0.1411675122579047,0.17399804913287747,0.3330909037415476,22
1760,0.26609450652931843,0.271725494268463,0.14146411242290077,0.1742510585105777,0.33310123414238857,22
1761,0.266478957485008,0.2722431471953855,0.14176418447860845,0.17439991936349836,0.33302317857081387,22
1762,0.2668824999793976,0.2727573860257414,0.14208412655038863,0.17453378336146874,0.332869069633569,22
1763,0.2672742199319793,0.273324436762281,0.1424175616520513,0.17464260593752057,0.3323423891734081,22
1764,0.2676058231514155,0.27396339680153375,0.14272464508121913,0.1747855096854297,0.33101247154788827,22
1765,0.2679839905691275,0.2739835685844424,0.1430765370307126,0.1748989430802394,0.32958749637689644,22
1766,0.2683860559593511,0.27409914030348326,0.1434667840182129,0.17504065176114422,0.32803124652465965,22
1767,0.28110570233850146,0.28070969719251254,0.13554610822011,0.184654328648102,0.3319233396314029,21
1768,0.2693154947686536,0.27455177753270354,0.14434628746152928,0.17536321440345248,0.3245787832043867,22
1769,0.28229815591255913,0.2795377975145814,0.13638603107149563,0.18594274668880093,0.3285463425927128,21
1770,0.28296912512538674,0.27893615126592375,0.13684389208910872,0.18662731847878822,0.3266692517896962,21
1771,0.2837201744928498,0.27833450501726614,0.13735099133692313,0.18741587653746775,0.32478945559732514,21
1772,0.28457432790486725,0.2777328587686085,0.13791719018193888,0.18835911085760879,0.322824295887836,21
1773,0.28556612721084657,0.27716260533933496,0.1385745023982305,0.18939231903016007,0.3208591361783469,21
1774,0.28665342602435034,0.2769684155056205,0.13924223274509698,0.19062886796771142,0.31889397646885764,21
1775,0.2752174575941087,0.2791799326469101,0.14834314239419336,0.18468660179119178,0.3124715258985219,22
1776,0.2891405972588377,0.28376788768608857,0.14080597335720438,0.1934567415351209,0.3149636570498794,21
1777,0.2906157663067227,0.2855536180955824,0.14179600855645,0.195099784488964,0.31299849734039015,21
1778,0.29248023908832743,0.28529848512545,0.143080255320621,0.19694231236832566,0.311033337630901,21
1779,0.29463716379089544,0.2850273111507331,0.14433573932145624,0.19915527079415918,0.3132163637651127,21
1780,0.2978097000639555,0.2847561371760162,0.1451049900037374,0.20723012891920511,0.3178785187753888,21
1781,0.3023805953436379,0.28505562862086775,0.145209891539302,0.21905168285176305,0.32352330922705985,21
1782,0.30802517819055,0.2873349316357185,0.1450090150392745,0.2318413833169076,0.3233019758141315,21
1783,0.31455220172172027,0.2895928920315004,0.1447088869438719,0.24834537603995335,0.33356959751359105,21
1784,0.3222930801734863,0.29386721090850504,0.14412939019353643,0.266172220346016,0.34498484006880914,21
1785,0.3169015381628131,0.2968346801916483,0.15397110110842258,0.2569553266462178,0.35978207131363094,22
1786,0.3274898756931142,0.3081461440080703,0.15327247276158834,0.26682767011979464,0.3768294345170503,22
1787,0.33882390068089446,0.3203786262170797,0.15240242343297944,0.2775257751986104,0.39189694569639727,22
1788,0.35100731555820924,0.3340565335819694,0.15124975312298988,0.2887532045556156,0.4032632664173791,22
1789,0.36406638236234445,0.3478361805258429,0.15008630368660106,0.29990963974718227,0.41316410698132583,22
1790,0.3778404876036745,0.36167957422110464,0.14908786891932319,0.3099102196542103,0.4292231891077455,22
1791,0.4043434611547367,0.388435771217393,0.14122327241290072,0.3249363756805875,0.45282295851487525,21
1792,0.41903566154106137,0.4048929089643,0.14165562226739467,0.33035372046824124,0.4732505320656673,21
1793,0.4340339818180064,0.42135004671120724,0.14247699876428552,0.33582760875212503,0.4957668433111824,21
1794,0.45079114450728786,0.43780718445811434,0.14334318339324,0.3500760821625212,0.5113625997787028,19
1795,0.47225602557724283,0.46176527011346635,0.14515852808020568,0.3710404034343222,0.537265169469191,18
1796,0.48676751041778954,0.47577992233856614,0.14662558395285133,0.38273641756407634,0.5598573608659614,18
1797,0.5249783962554836,0.5224259321303342,0.15114924983173067,0.4383536759229438,0.5950970419322973,17
1798,0.5125322975370615,0.5233119878648982,0.11643469045539763,0.4126390655540539,0.6072697952105948,16
1799,0.5120802488831814,0.5184210081596933,0.10644577979972071,0.42694470363322273,0.6076074212035181,15
1800,0.5419430816999206,0.5216470234990981,0.12495645635452501,0.4345825311622127,0.6231225456934395,14
1801,0.5969995918039047,0.575835893032893,0.1702209105206147,0.4596201519506595,0.6811360428790079,15
1802,0.6186273883578861,0.5899477249725127,0.1740538809151222,0.48900324801841555,0.7291659403471455,14
1803,0.639899822443767,0.6028882877700782,0.1879207025670281,0.48685486392724403,0.7952557066655521,12
1804,0.652555673407511,0.608703221145926,0.18970821030544532,0.5040881881163968,0.811989839047605,12
1805,0.633803742476722,0.5902741486675919,0.1832114925651006,0.4922230783086895,0.7304245120915519,15
1806,0.6702414328152532,0.6187530692784025,0.1747454213352286,0.5211296259371755,0.787588989729456,14
1807,0.6748929174169835,0.6256023810737539,0.1768665574994681,0.5258266774937231,0.7094698715268575,13
1808,0.6784276406786407,0.6373747625868958,0.18746362788140758,0.5174354939909378,0.7793339930692255,16
1809,0.6730783820489527,0.6358840638265956,0.18371901779037159,0.5262540446643995,0.7467620558689254,15
1810,0.6697358722389078,0.6370514722941854,0.18369322976351912,0.5349188079739253,0.7372867712989825,14
1811,0.6917463225621504,0.6651230134064905,0.18004103337467237,0.5721247784330066,0.7483919929412098,14
1812,0.7256656673677604,0.688885885794465,0.17441601574193494,0.6259943501382808,0.7761294093857172,15
1813,0.7360344645649127,0.6958034223123007,0.1759610949554409,0.6306857609632386,0.7884854441528022,15
1814,0.7348969781601181,0.7024524853884268,0.17128434222716316,0.6319317088872755,0.7881612952008553,17
1815,0.7468103937969947,0.7230745686120991,0.1779670835476042,0.6356239684909359,0.8075016153461599,16
1816,0.7620642115610363,0.735962062709403,0.18890550493706135,0.6389428054835572,0.8280505198661164,18
1817,0.7385412170844525,0.6787879592544627,0.19642771594571573,0.6090573865766495,0.8167581838320286,15
1818,0.7468553048672943,0.6830934517611881,0.19827443650879703,0.619256573451604,0.8277977439720372,15
1819,0.779283874217405,0.7597446560636685,0.20367401959241044,0.6401741077554686,0.8585840980329535,13
1820,0.7755054512123368,0.6911476051988901,0.20690086937340446,0.6460861817272374,0.8709731708493886,13
1821,0.7993677010360573,0.7337438508462553,0.20829108709980623,0.6735076832729728,0.9112496808273892,12
1822,0.8145584478349582,0.7682157352510228,0.20992668175336468,0.6795576906373677,0.9218006818978268,12
1823,0.8118940540666753,0.7733684140070454,0.21877645341277582,0.6731883959531226,0.9327460464399188,12
1824,0.834839409437048,0.8600606871510397,0.22289915632229756,0.6955789915124856,0.9662743958913858,11
1825,0.8418943991377167,0.8738955468668157,0.2237236415851577,0.701252208157025,0.9746946796600028,11
1826,0.8757307931987445,0.9055416323435995,0.2309105742463583,0.7072445937644193,1.0458118659234175,12
